group,src,dst,method,path,hop,mean_risk,max_risk,cvar80,cvar90,cvar95,re,hhi,gini,total_risk,hop_increase_pct,risk_reduction_pct,cvar90_reduction_pct
high_high,4792,1651,Hop-shortest,4792 4066 4381 3744 3777 3934 4336 1651,7,0.03720934476171221,0.2604654133319855,0.03720934476171221,0.2604654133319855,0.2604654133319855,0.03720934476171221,0.9999999999923217,0.8571428571428572,0.2604654133319855,0.0,0.0,0.0
high_high,4792,1651,Mean-risk-raw,4792 4066 3234 4015 3777 3934 4336 1651,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999961608,0.9999999999961608
high_high,4792,1651,Mean-risk-floor,4792 4066 3234 4015 3777 3934 4336 1651,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999961608,0.9999999999961608
high_high,4792,1651,CVaR-risk,4792 1878 4381 3744 3777 3934 4336 1651,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999961608,0.9999999999961608
high_high,4792,1651,CVaR+Concentration,4792 1878 4381 3744 3777 3934 4336 1651,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999961608,0.9999999999961608
high_high,3458,5107,Hop-shortest,3458 4620 4485 3566 4370 4371 5107,6,0.18996630609035492,0.7948321104049683,0.5698989182710648,0.7948321104049683,0.7948321104049683,0.18996630609035492,0.5778899512824771,0.7324482713578682,1.1397978365421295,0.0,0.0,0.0
high_high,3458,5107,Mean-risk-raw,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333327775,0.9999999999991226,0.9999999999987419
high_high,3458,5107,Mean-risk-floor,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333327775,0.9999999999991226,0.9999999999987419
high_high,3458,5107,CVaR-risk,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333327775,0.9999999999991226,0.9999999999987419
high_high,3458,5107,CVaR+Concentration,3458 4620 4212 4485 3566 4370 1405 4371 5107,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333327775,0.9999999999991226,0.9999999999987419
high_high,4205,237,Hop-shortest,4205 4422 3532 4274 3776 4557 2846 4343 4307 236 237,10,0.02511807978153229,0.2511807978153229,0.02511807978153229,0.2511807978153229,0.2511807978153229,0.02511807978153229,0.9999999999920377,0.8999999999999999,0.2511807978153229,0.0,0.0,0.0
high_high,4205,237,Mean-risk-raw,4205 4188 3477 3743 2655 4851 1145 4856 3664 4307 236 237,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999,0.9999999999960189,0.9999999999960189
high_high,4205,237,Mean-risk-floor,4205 4188 3477 3743 2655 4851 1145 4856 3664 4307 236 237,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999,0.9999999999960189,0.9999999999960189
high_high,4205,237,CVaR-risk,4205 4422 3532 4275 4274 3776 4557 2846 4343 4307 236 237,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999,0.9999999999960189,0.9999999999960189
high_high,4205,237,CVaR+Concentration,4205 4422 3532 4275 4274 3776 4557 2846 4343 4307 236 237,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999,0.9999999999960189,0.9999999999960189
high_high,4732,4300,Hop-shortest,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,4732,4300,Mean-risk-raw,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,4732,4300,Mean-risk-floor,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,4732,4300,CVaR-risk,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,4732,4300,CVaR+Concentration,4732 2909 3513 4036 3643 3456 3508 3837 3712 4295 4300,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,102,301,Hop-shortest,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,102,301,Mean-risk-raw,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,102,301,Mean-risk-floor,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,102,301,CVaR-risk,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,102,301,CVaR+Concentration,102 3497 106 3802 2995 2996 2084 4257 977 3508 3456 3882 301,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_high,2539,3133,Hop-shortest,2539 4607 3703 4295 3566 3777 3221 767 768 4892 3133,10,0.020284830033779143,0.20284830033779144,0.020284830033779143,0.20284830033779144,0.20284830033779144,0.020284830033779143,0.9999999999901403,0.8999999999999999,0.20284830033779144,0.0,0.0,0.0
high_high,2539,3133,Mean-risk-raw,2539 4607 3561 3526 3837 3740 3777 3221 767 768 4892 3133,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999,0.9999999999950702,0.9999999999950702
high_high,2539,3133,Mean-risk-floor,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3133,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999950702,0.9999999999950702
high_high,2539,3133,CVaR-risk,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3133,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999950702,0.9999999999950702
high_high,2539,3133,CVaR+Concentration,2539 4607 2036 3663 4015 3777 3221 767 768 4892 3133,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999950702,0.9999999999950702
high_high,1399,2516,Hop-shortest,1399 4699 4066 4381 4347 3561 4208 2516,7,0.07191865784781319,0.2604654133319855,0.2517153024673462,0.2604654133319855,0.2604654133319855,0.07191865784781319,0.500604196044155,0.719251704932897,0.5034306049346924,0.0,0.0,0.0
high_high,1399,2516,Mean-risk-raw,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142449,0.9999999999980137,0.9999999999961608
high_high,1399,2516,Mean-risk-floor,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142449,0.9999999999980137,0.9999999999961608
high_high,1399,2516,CVaR-risk,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142449,0.9999999999980137,0.9999999999961608
high_high,1399,2516,CVaR+Concentration,1399 4699 4066 3593 3793 3567 3720 3561 4208 2516,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142449,0.9999999999980137,0.9999999999961608
high_normal,3035,2786,Hop-shortest,3035 3508 3837 3740 3777 4886 4064 3684 2785 2786,9,0.09518212742275661,0.8566391468048096,0.09518212742275661,0.8566391468048096,0.8566391468048096,0.09518212742275661,0.9999999999976654,0.8888888888888888,0.8566391468048096,0.0,0.0,0.0
high_normal,3035,2786,Mean-risk-raw,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999988327,0.9999999999988327
high_normal,3035,2786,Mean-risk-floor,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999988327,0.9999999999988327
high_normal,3035,2786,CVaR-risk,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999988327,0.9999999999988327
high_normal,3035,2786,CVaR+Concentration,3035 3508 3456 1512 4272 1664 4135 4064 3684 2785 2786,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999988327,0.9999999999988327
high_normal,3601,2181,Hop-shortest,3601 3584 4470 3453 3850 3901 4229 3958 2181,8,0.07757575809955597,0.6206060647964478,0.07757575809955597,0.6206060647964478,0.6206060647964478,0.07757575809955597,0.9999999999967775,0.875,0.6206060647964478,0.0,0.0,0.0
high_normal,3601,2181,Mean-risk-raw,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999983887,0.9999999999983887
high_normal,3601,2181,Mean-risk-floor,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999983887,0.9999999999983887
high_normal,3601,2181,CVaR-risk,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999983887,0.9999999999983887
high_normal,3601,2181,CVaR+Concentration,3601 3584 4830 3453 3850 3901 4229 3958 2181,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999983887,0.9999999999983887
high_normal,2,3357,Hop-shortest,2 3494 3574 4272 1512 3456 3508 3837 4825 3357,9,0.024941542082362704,0.22447387874126434,0.024941542082362704,0.22447387874126434,0.22447387874126434,0.024941542082362704,0.9999999999910902,0.8888888888888888,0.22447387874126434,0.0,0.0,0.0
high_normal,2,3357,Mean-risk-raw,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222219754,0.9999999999955451,0.9999999999955451
high_normal,2,3357,Mean-risk-floor,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222219754,0.9999999999955451,0.9999999999955451
high_normal,2,3357,CVaR-risk,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222219754,0.9999999999955451,0.9999999999955451
high_normal,2,3357,CVaR+Concentration,2 3494 3574 4272 1512 3456 3508 3837 2114 2113 4825 3357,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222219754,0.9999999999955451,0.9999999999955451
high_normal,1692,4623,Hop-shortest,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1692,4623,Mean-risk-raw,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1692,4623,Mean-risk-floor,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1692,4623,CVaR-risk,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1692,4623,CVaR+Concentration,1692 5076 4259 693 3450 3640 3566 3777 4765 3005 4623,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1145,925,Hop-shortest,1145 4851 1358 3677 5088 3934 4336 4563 4234 925,9,0.045427724719047546,0.2246948629617691,0.20442476123571396,0.2246948629617691,0.2246948629617691,0.045427724719047546,0.5049160338226302,0.7887951981308841,0.4088495224714279,0.0,0.0,0.0
high_normal,1145,925,Mean-risk-raw,1145 4851 2655 3743 3777 3934 4336 4563 885 4234 925,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999975542,0.9999999999955494
high_normal,1145,925,Mean-risk-floor,1145 4851 2655 3743 3777 3934 4336 4563 885 4234 925,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999975542,0.9999999999955494
high_normal,1145,925,CVaR-risk,1145 4851 2655 3743 4350 2299 4336 4563 885 4234 925,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999975542,0.9999999999955494
high_normal,1145,925,CVaR+Concentration,1145 4851 2655 3743 4350 2299 4336 4563 885 4234 925,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111109877,0.9999999999975542,0.9999999999955494
high_normal,2603,1175,Hop-shortest,2603 2602 3404 5210 4568 4706 4141 3477 4719 3297 3970 4988 4989 1175,13,0.03508610221055838,0.2505055069923401,0.03508610221055838,0.22805966436862946,0.2505055069923401,0.03508610221055838,0.5048433390215226,0.8537246863702737,0.4561193287372589,0.0,0.0,0.0
high_normal,2603,1175,Mean-risk-raw,2603 2602 3404 4417 5211 4381 3740 3777 5018 3477 4719 3297 3970 4988 4989 1175,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846142,0.9999999999978076,0.9999999999956152
high_normal,2603,1175,Mean-risk-floor,2603 2602 3404 4417 5211 4381 3740 3777 5018 3477 4719 3297 3970 4988 4989 1175,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846142,0.9999999999978076,0.9999999999956152
high_normal,2603,1175,CVaR-risk,2603 2602 3404 4417 3561 3526 3837 4706 4141 3477 4719 3297 3970 4988 4989 1175,15,0.013707588116327921,0.20561382174491882,0.013707588116327921,0.013707588116327921,0.20561382174491882,0.013707588116327921,0.9999999999902729,0.9333333333333333,0.20561382174491882,0.153846153846142,0.5492104614055745,0.9398947281834492
high_normal,2603,1175,CVaR+Concentration,2603 2602 3404 4417 3561 3526 3837 4706 4141 3477 4719 3297 3970 4988 4989 1175,15,0.013707588116327921,0.20561382174491882,0.013707588116327921,0.013707588116327921,0.20561382174491882,0.013707588116327921,0.9999999999902729,0.9333333333333333,0.20561382174491882,0.153846153846142,0.5492104614055745,0.9398947281834492
high_normal,2499,3666,Hop-shortest,2499 4381 3740 3755 4814 3666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2499,3666,Mean-risk-raw,2499 4381 3740 3755 4814 3666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2499,3666,Mean-risk-floor,2499 4381 3740 3755 4814 3666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2499,3666,CVaR-risk,2499 4381 3740 3755 4814 3666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2499,3666,CVaR+Concentration,2499 4381 3740 3755 4814 3666,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,671,1959,Hop-shortest,671 672 4020 4190 4232 3566 3777 4170 3493 1960 1959,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,671,1959,Mean-risk-raw,671 672 4020 4190 4232 3566 3777 4170 3493 1960 1959,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,671,1959,Mean-risk-floor,671 672 4020 4190 4232 3566 3777 4170 3493 1960 1959,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,671,1959,CVaR-risk,671 672 4020 4190 4232 3566 3777 4170 3493 1960 1959,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,671,1959,CVaR+Concentration,671 672 4020 4190 4232 3566 3777 4170 3493 1960 1959,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,754,908,Hop-shortest,754 3593 4223 3891 4464 3777 3934 3658 4898 908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,754,908,Mean-risk-raw,754 3593 4223 3891 4464 3777 3934 3658 4898 908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,754,908,Mean-risk-floor,754 3593 4223 3891 4464 3777 3934 3658 4898 908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,754,908,CVaR-risk,754 3593 4223 3891 4464 3777 3934 3658 4898 908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,754,908,CVaR+Concentration,754 3593 4223 3891 4464 3777 3934 3658 4898 908,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,638,Hop-shortest,2895 3690 4926 3865 3561 4074 635 636 637 638,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,638,Mean-risk-raw,2895 3690 4926 3865 3561 4074 635 636 637 638,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,638,Mean-risk-floor,2895 3690 4926 3865 3561 4074 635 636 637 638,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,638,CVaR-risk,2895 3690 4926 3865 3561 4074 635 636 637 638,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,638,CVaR+Concentration,2895 3690 4926 3865 3561 4074 635 636 637 638,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,4299,Hop-shortest,2895 3690 4926 4212 4485 3566 4295 4299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,4299,Mean-risk-raw,2895 3690 4926 4212 4485 3566 4295 4299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,4299,Mean-risk-floor,2895 3690 4926 4212 4485 3566 4295 4299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,4299,CVaR-risk,2895 3690 4926 4212 4485 3566 4295 4299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,2895,4299,CVaR+Concentration,2895 3690 4926 4212 4485 3566 4295 4299,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,5063,433,Hop-shortest,5063 3685 4388 4040 3878 3561 4041 4021 3999 433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,5063,433,Mean-risk-raw,5063 3685 4388 4040 3878 3561 4041 4021 3999 433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,5063,433,Mean-risk-floor,5063 3685 4388 4040 3878 3561 4041 4021 3999 433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,5063,433,CVaR-risk,5063 3685 4388 4040 3878 3561 4041 4021 3999 433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,5063,433,CVaR+Concentration,5063 3685 4388 4040 3878 3561 4041 4021 3999 433,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,275,4584,Hop-shortest,275 3877 3561 4347 4381 4584,5,0.201372230052948,0.5209307670593262,0.5209307670593262,0.5209307670593262,0.5209307670593262,0.201372230052948,0.38414361489152127,0.5104285632168972,1.00686115026474,0.0,0.0,0.0
high_normal,275,4584,Mean-risk-raw,275 3877 246 3561 3526 3837 3697 4585 4584,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59999999999988,0.9999999999990067,0.9999999999980804
high_normal,275,4584,Mean-risk-floor,275 3877 246 3561 3526 3837 3697 4585 4584,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59999999999988,0.9999999999990067,0.9999999999980804
high_normal,275,4584,CVaR-risk,275 3877 3826 3561 4347 1979 4548 4584,7,0.06333555068288531,0.2429651916027069,0.22167442739009857,0.2429651916027069,0.2429651916027069,0.06333555068288531,0.5046123400021923,0.7280064568200162,0.44334885478019714,0.39999999999992,0.5596722997364786,0.5335940839609299
high_normal,275,4584,CVaR+Concentration,275 3877 3826 3561 4347 1979 4548 4584,7,0.06333555068288531,0.2429651916027069,0.22167442739009857,0.2429651916027069,0.2429651916027069,0.06333555068288531,0.5046123400021923,0.7280064568200162,0.44334885478019714,0.39999999999992,0.5596722997364786,0.5335940839609299
high_normal,1753,1718,Hop-shortest,1753 3701 4144 3777 3934 3804 1718,6,0.1146303117275238,0.6877818703651428,0.1146303117275238,0.6877818703651428,0.6877818703651428,0.1146303117275238,0.9999999999970921,0.8333333333333333,0.6877818703651428,0.0,0.0,0.0
high_normal,1753,1718,Mean-risk-raw,1753 3701 3699 3777 3934 3804 1718,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999998546,0.999999999998546
high_normal,1753,1718,Mean-risk-floor,1753 3701 3699 3777 3934 3804 1718,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999998546,0.999999999998546
high_normal,1753,1718,CVaR-risk,1753 3701 3699 3777 3934 3804 1718,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999998546,0.999999999998546
high_normal,1753,1718,CVaR+Concentration,1753 3701 3699 3777 3934 3804 1718,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999998546,0.999999999998546
high_normal,355,1097,Hop-shortest,355 4040 4449 4485 3566 3777 1097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,355,1097,Mean-risk-raw,355 4040 4449 4485 3566 3777 1097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,355,1097,Mean-risk-floor,355 4040 4449 4485 3566 3777 1097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,355,1097,CVaR-risk,355 4040 4449 4485 3566 3777 1097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,355,1097,CVaR+Concentration,355 4040 4449 4485 3566 3777 1097,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1877,4699,Hop-shortest,1877 4223 4066 4699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1877,4699,Mean-risk-raw,1877 4223 4066 4699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1877,4699,Mean-risk-floor,1877 4223 4066 4699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1877,4699,CVaR-risk,1877 4223 4066 4699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_normal,1877,4699,CVaR+Concentration,1877 4223 4066 4699,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
